,Reason_for_the_call,Customer_ID,Account_ID,Age,Date_and_Time
552,1,14,52888,22,20/09/18 13:48
553,1,30,17395,50,20/09/18 13:07
554,1,31,20971,26,20/09/18 13:36
555,1,12,37632,13,20/09/18 13:11
556,1,29,28882,34,20/09/18 13:02
557,0,28,70962,17,20/09/18 13:43
558,1,19,50118,15,20/09/18 13:23
559,1,46,17923,15,20/09/18 13:41
560,1,14,18886,22,20/09/18 13:02
561,1,7,98484,23,20/09/18 13:40
562,1,6,52305,23,20/09/18 13:37
563,1,33,79669,2,20/09/18 13:18
564,0,29,45869,55,20/09/18 13:26
565,0,5,96313,47,20/09/18 13:30
566,1,37,83802,0,20/09/18 13:34
567,0,40,56594,55,20/09/18 13:53
568,0,47,39947,3,20/09/18 13:46
569,0,16,30524,49,20/09/18 13:08
570,1,35,51823,43,20/09/18 13:35
571,0,5,96313,25,20/09/18 13:31
572,0,41,12334,3,20/09/18 13:47
573,1,28,89620,39,20/09/18 13:07
574,0,33,11413,59,20/09/18 13:37
575,0,29,82591,42,20/09/18 13:37
576,0,11,81957,69,20/09/18 13:31
577,0,30,17395,3,20/09/18 13:46
578,0,40,91338,43,20/09/18 13:27
579,0,24,45570,38,20/09/18 13:24
580,0,45,52092,30,20/09/18 13:54
581,1,1,80401,44,20/09/18 13:29
582,1,6,14586,64,20/09/18 13:56
583,1,9,77788,36,20/09/18 13:51
584,1,31,39598,3,20/09/18 13:00
585,1,49,61558,40,20/09/18 13:30
586,0,1,80401,64,20/09/18 13:51
587,0,33,53421,0,20/09/18 13:22
588,1,28,37004,63,20/09/18 13:28
589,1,38,40374,51,20/09/18 13:29
590,0,32,51246,3,20/09/18 13:43
591,0,19,99265,53,20/09/18 13:44
592,0,4,73521,1,20/09/18 13:49
593,1,35,51823,18,20/09/18 13:37
594,1,34,19661,41,20/09/18 13:28
595,0,26,64715,16,20/09/18 13:25
596,0,37,72386,41,20/09/18 13:33
597,0,9,77788,70,20/09/18 13:32
598,1,8,18768,26,20/09/18 13:50
599,0,29,45869,41,20/09/18 13:30
600,1,27,37723,39,20/09/18 13:22
601,1,49,61558,41,20/09/18 13:51
602,0,42,37500,63,20/09/18 13:38
603,0,19,23847,48,20/09/18 13:31
604,1,12,18544,46,20/09/18 13:41
605,1,40,68369,69,20/09/18 13:54
606,1,26,51236,16,20/09/18 13:29
607,1,34,60827,40,20/09/18 13:04
608,1,25,74077,49,20/09/18 13:37
609,1,22,11466,22,20/09/18 13:31
610,0,14,67156,66,20/09/18 13:51
611,0,3,65637,43,20/09/18 13:03
612,1,43,49567,7,20/09/18 13:30
613,1,33,96570,60,20/09/18 13:33
614,0,41,96951,15,20/09/18 13:49
615,0,37,52215,28,20/09/18 13:11
616,1,29,45802,27,20/09/18 13:28
617,1,40,18526,62,20/09/18 13:32
618,1,49,61558,36,20/09/18 13:41
619,0,35,51765,59,20/09/18 13:51
620,1,6,24275,25,20/09/18 13:23
621,1,31,20971,46,20/09/18 13:45
622,1,31,55630,34,20/09/18 13:37
623,1,7,71514,38,20/09/18 13:39
624,1,6,14586,68,20/09/18 13:00
625,1,31,55630,46,20/09/18 13:48
626,0,46,48729,6,20/09/18 13:12
627,1,47,83679,39,20/09/18 13:23
628,1,22,65123,58,20/09/18 13:57
629,1,47,59295,61,20/09/18 13:13
630,1,32,51246,8,20/09/18 13:56
631,1,10,52551,21,20/09/18 13:31
632,0,5,96313,15,20/09/18 13:39
633,0,13,32361,40,20/09/18 13:08
634,1,46,48729,30,20/09/18 13:50
635,0,41,52633,17,20/09/18 13:52
636,0,16,35145,16,20/09/18 13:11
637,1,10,90245,42,20/09/18 13:43
638,0,36,95674,69,20/09/18 13:02
639,0,11,35704,26,20/09/18 13:27
640,1,1,80401,39,20/09/18 13:41
641,0,26,81144,6,20/09/18 13:55
642,1,3,25028,65,20/09/18 13:43
643,1,3,65637,61,20/09/18 13:26
644,0,46,97591,30,20/09/18 13:31
645,1,33,86180,67,20/09/18 13:29
646,1,36,37932,5,20/09/18 13:19
647,0,29,28882,32,20/09/18 13:57
648,1,25,18810,3,20/09/18 13:47
649,1,20,17956,30,20/09/18 13:48
650,1,8,18768,16,20/09/18 13:25
651,1,23,49783,57,20/09/18 13:06
652,1,48,40255,10,20/09/18 13:15
653,0,29,82591,66,20/09/18 13:53
654,0,3,90845,29,20/09/18 13:05
655,1,41,96951,42,20/09/18 13:51
656,0,46,46535,62,20/09/18 13:52
657,1,28,20435,31,20/09/18 13:12
658,0,37,34787,22,20/09/18 13:34
659,0,1,80401,67,20/09/18 13:08
660,1,42,37500,34,20/09/18 13:50
661,0,6,14586,67,20/09/18 13:42
662,1,23,47052,2,20/09/18 13:02
663,1,19,66334,57,20/09/18 13:19
664,0,38,95832,62,20/09/18 13:36
665,0,39,51992,9,20/09/18 13:41
666,0,26,64715,56,20/09/18 13:10
667,0,19,12260,9,20/09/18 13:57
668,0,42,37500,23,20/09/18 13:27
669,1,34,58703,58,20/09/18 13:15
670,1,23,37014,51,20/09/18 13:32
671,0,35,86083,27,20/09/18 13:33
672,1,11,19683,23,20/09/18 13:47
673,1,21,46788,66,20/09/18 13:31
674,0,42,37500,46,20/09/18 13:02
675,1,39,66208,59,20/09/18 13:26
676,0,4,76225,64,20/09/18 13:32
677,0,3,65637,10,20/09/18 13:13
678,0,31,55630,66,20/09/18 13:14
679,0,28,27020,10,20/09/18 13:16
680,0,44,21737,23,20/09/18 13:16
681,1,40,44946,33,20/09/18 13:21
682,0,7,71514,35,20/09/18 13:30
683,0,19,50779,42,20/09/18 13:04
684,0,36,36340,62,20/09/18 13:57
685,0,27,36558,51,20/09/18 13:56
686,1,25,27171,5,20/09/18 13:59
687,0,2,73673,18,20/09/18 13:10
688,0,46,37441,44,20/09/18 13:15
689,1,33,96992,52,20/09/18 13:06
690,0,48,63806,61,20/09/18 13:40
691,1,47,39947,66,20/09/18 13:50
692,0,30,17395,36,20/09/18 13:03
693,1,10,90245,52,20/09/18 13:38
694,0,25,81730,48,20/09/18 13:45
695,1,44,88877,17,20/09/18 13:39
696,0,25,79822,4,20/09/18 13:57
697,0,38,95832,9,20/09/18 13:14
698,1,19,12260,23,20/09/18 13:56
699,0,25,93783,35,20/09/18 13:26
700,1,3,90845,45,20/09/18 13:25
701,0,34,21325,6,20/09/18 13:52
702,1,21,82857,46,20/09/18 13:55
703,1,14,18886,41,20/09/18 13:18
704,1,23,84015,8,20/09/18 13:04
705,0,28,42869,70,20/09/18 13:12
706,1,34,22560,37,20/09/18 13:32
707,0,38,40374,4,20/09/18 13:07
708,0,34,12652,4,20/09/18 13:08
709,1,5,96313,62,20/09/18 13:03
710,0,21,91915,21,20/09/18 13:10
711,0,14,97531,67,20/09/18 13:38
712,0,15,88313,70,20/09/18 13:53
713,1,44,54623,29,20/09/18 13:29
714,0,35,51823,47,20/09/18 13:26
715,0,44,79554,41,20/09/18 13:39
716,1,3,68326,48,20/09/18 13:04
717,0,46,18281,57,20/09/18 13:49
718,0,24,87336,57,20/09/18 13:03
719,0,6,52305,54,20/09/18 13:06
720,0,33,39039,69,20/09/18 13:28
721,0,40,56594,58,20/09/18 13:09
722,1,1,80401,40,20/09/18 13:00
723,0,42,37500,16,20/09/18 13:14
724,1,33,96947,29,20/09/18 13:53
725,1,18,29614,27,20/09/18 13:55
726,1,43,49567,29,20/09/18 13:26
727,1,2,80854,62,20/09/18 13:33
728,0,2,53554,54,20/09/18 13:27
729,0,7,98484,34,20/09/18 13:56
730,0,3,65637,15,20/09/18 13:54
731,0,10,99097,48,20/09/18 13:36
732,0,19,99265,16,20/09/18 13:57
733,1,43,49567,49,20/09/18 13:39
734,0,48,63806,56,20/09/18 13:56
735,1,49,61558,25,20/09/18 13:58
736,1,44,81808,27,20/09/18 13:33
737,1,4,73521,20,20/09/18 13:18
738,0,4,48683,68,20/09/18 13:45
739,1,16,16136,30,20/09/18 13:57
740,0,49,61558,32,20/09/18 13:27
741,0,47,33836,40,20/09/18 13:01
742,1,8,18768,46,20/09/18 13:38
743,1,17,41760,35,20/09/18 13:07
744,1,44,52808,15,20/09/18 13:05
745,1,49,61558,8,20/09/18 13:02
746,1,13,32361,18,20/09/18 13:37
747,1,35,51765,56,20/09/18 13:26
748,1,26,52915,30,20/09/18 13:47
749,1,46,56471,21,20/09/18 13:30
750,1,47,36559,8,20/09/18 13:48
751,0,20,17956,64,20/09/18 13:19
752,0,15,15069,46,20/09/18 13:06
753,1,39,86527,16,20/09/18 13:02
754,1,23,37014,10,20/09/18 13:56
755,1,10,61662,45,20/09/18 13:03
756,0,49,61558,24,20/09/18 13:18
757,0,38,95832,43,20/09/18 13:49
758,0,39,12316,26,20/09/18 13:52
759,0,22,51614,57,20/09/18 13:27
760,0,44,21737,48,20/09/18 13:41
761,0,36,64500,16,20/09/18 13:32
762,1,4,31702,69,20/09/18 13:25
763,0,26,41080,30,20/09/18 13:49
764,0,48,98472,11,20/09/18 13:02
765,0,41,79019,51,20/09/18 13:14
766,1,25,24672,12,20/09/18 13:56
767,0,9,97364,65,20/09/18 13:59
768,0,10,99097,32,20/09/18 13:05
769,1,39,26246,30,20/09/18 13:35
770,1,20,56659,41,20/09/18 13:16
771,0,7,98484,49,20/09/18 13:08
772,1,12,50327,1,20/09/18 13:21
773,1,7,71514,44,20/09/18 13:54
774,1,18,89942,29,20/09/18 13:32
775,0,3,65637,42,20/09/18 13:20
776,1,33,53588,20,20/09/18 13:33
777,1,17,24536,61,20/09/18 13:42
778,1,42,37500,28,20/09/18 13:15
779,1,4,14659,56,20/09/18 13:53
780,1,15,15069,64,20/09/18 13:13
781,0,10,52551,29,20/09/18 13:50
782,1,43,49567,70,20/09/18 13:00
783,1,10,90245,35,20/09/18 13:37
784,1,33,39039,48,20/09/18 13:25
785,0,26,52915,70,20/09/18 13:08
786,1,1,80401,58,20/09/18 13:27
787,1,32,51246,53,20/09/18 13:52
788,1,13,21428,22,20/09/18 13:03
789,1,20,56659,67,20/09/18 13:57
790,0,49,61558,4,20/09/18 13:22
791,0,26,52915,3,20/09/18 13:18
792,1,32,51246,62,20/09/18 13:11
793,0,25,79822,0,20/09/18 13:06
794,1,19,50118,51,20/09/18 13:18
795,0,23,87662,6,20/09/18 13:40
796,1,36,31815,52,20/09/18 13:40
797,0,36,37932,20,20/09/18 13:51
798,1,17,15609,40,20/09/18 13:16
799,0,40,75507,53,20/09/18 13:56
800,0,16,16136,27,20/09/18 13:11
801,0,43,49567,17,20/09/18 13:35
802,1,4,18980,24,20/09/18 13:37
803,1,15,33150,7,20/09/18 13:03
804,0,29,45869,29,20/09/18 13:32
805,1,15,55513,25,20/09/18 13:03
806,0,47,59295,56,20/09/18 13:20
807,0,26,62702,4,20/09/18 13:39
808,1,25,81730,58,20/09/18 13:11
809,0,45,63242,8,20/09/18 13:40
810,1,11,55136,31,20/09/18 13:13
811,0,18,80565,59,20/09/18 13:27
812,0,9,36227,11,20/09/18 13:19
813,1,31,39598,19,20/09/18 13:13
814,0,22,99869,56,20/09/18 13:23
815,1,34,86233,67,20/09/18 13:28
816,1,14,18886,14,20/09/18 13:43
817,0,33,37513,41,20/09/18 13:55
818,0,28,63799,11,20/09/18 13:54
819,0,43,49567,55,20/09/18 13:03
820,0,44,44902,4,20/09/18 13:43
821,1,34,88341,8,20/09/18 13:54
822,0,47,18121,9,20/09/18 13:00
823,1,26,81144,37,20/09/18 13:50
824,1,19,84579,44,20/09/18 13:29
825,1,48,36581,35,20/09/18 13:17
826,0,35,51823,40,20/09/18 13:41
827,1,21,10308,43,20/09/18 13:46
828,1,18,10721,14,20/09/18 13:55
829,0,36,87913,22,20/09/18 13:42
830,1,32,51246,66,20/09/18 13:18
831,0,8,15288,37,20/09/18 13:58
832,0,40,33567,62,20/09/18 13:14
833,1,17,42200,50,20/09/18 13:10
834,1,43,49567,13,20/09/18 13:17
835,0,26,51236,48,20/09/18 13:09
836,0,39,66208,24,20/09/18 13:10
837,0,1,80401,47,20/09/18 13:56
838,0,47,36559,27,20/09/18 13:31
839,0,2,53554,30,20/09/18 13:40
840,1,33,95428,54,20/09/18 13:57
841,1,19,12260,17,20/09/18 13:48
842,0,27,33752,23,20/09/18 13:13
843,1,8,26672,62,20/09/18 13:30
844,0,13,21428,26,20/09/18 13:45
845,0,17,99289,40,20/09/18 13:23
846,0,31,39598,31,20/09/18 13:36
847,0,24,73761,29,20/09/18 13:57
848,0,7,17716,54,20/09/18 13:46
849,0,17,42200,62,20/09/18 13:52
850,1,49,61558,49,20/09/18 13:05
851,0,40,34487,41,20/09/18 13:36
852,0,5,96313,0,20/09/18 13:55
853,0,3,90845,0,20/09/18 13:59
854,1,39,77392,68,20/09/18 13:38
855,0,43,49567,25,20/09/18 13:17
856,0,29,82591,34,20/09/18 13:22
857,0,15,15069,67,20/09/18 13:02
858,1,12,18088,61,20/09/18 13:55
859,1,35,86083,38,20/09/18 13:25
860,1,36,39152,9,20/09/18 13:24
861,1,43,49567,65,20/09/18 13:36
862,0,33,39039,45,20/09/18 13:52
863,1,21,46788,39,20/09/18 13:42
864,1,17,83759,51,20/09/18 13:58
865,0,49,61558,12,20/09/18 13:05
866,0,20,56659,10,20/09/18 13:31
867,1,22,36750,13,20/09/18 13:28
868,1,26,64715,39,20/09/18 13:15
869,0,48,30145,40,20/09/18 13:00
870,1,20,56659,25,20/09/18 13:29
871,1,19,50779,5,20/09/18 13:33
872,0,33,79669,36,20/09/18 13:31
873,0,14,67156,16,20/09/18 13:35
874,1,14,18886,27,20/09/18 13:47
875,1,10,52551,51,20/09/18 13:10
876,0,40,18526,23,20/09/18 13:52
877,0,28,78463,5,20/09/18 13:11
878,0,26,62702,60,20/09/18 13:51
879,1,19,50118,52,20/09/18 13:54
880,0,31,73545,67,20/09/18 13:04
881,1,33,80676,0,20/09/18 13:06
882,0,31,73545,17,20/09/18 13:57
883,0,44,13151,39,20/09/18 13:08
884,0,1,80401,34,20/09/18 13:39
885,1,46,56471,38,20/09/18 13:39
886,1,20,56659,23,20/09/18 13:32
887,0,45,37803,39,20/09/18 13:06
888,0,30,17395,53,20/09/18 13:02
889,0,7,98484,68,20/09/18 13:00
890,0,36,39152,20,20/09/18 13:41
891,0,10,52551,6,20/09/18 13:30
892,1,45,49384,34,20/09/18 13:24
893,1,16,61568,47,20/09/18 13:02
894,1,20,73268,56,20/09/18 13:24
895,0,37,52215,52,20/09/18 13:32
896,0,42,37500,26,20/09/18 13:57
897,0,24,44045,40,20/09/18 13:10
898,1,44,70413,26,20/09/18 13:46
899,1,36,53007,31,20/09/18 13:33
900,0,37,85798,31,20/09/18 13:38
901,1,2,50589,61,20/09/18 13:59
902,0,9,33548,48,20/09/18 13:13
903,0,14,18886,8,20/09/18 13:09
904,1,40,18526,44,20/09/18 13:13
905,0,43,49567,2,20/09/18 13:33
906,0,3,65637,24,20/09/18 13:22
907,0,5,96313,18,20/09/18 13:41
908,0,40,91338,26,20/09/18 13:06
909,0,47,59295,43,20/09/18 13:23
910,1,34,58703,27,20/09/18 13:01
911,0,35,51823,28,20/09/18 13:57
912,0,45,97188,63,20/09/18 13:40
913,0,48,98472,25,20/09/18 13:11
914,0,22,11466,55,20/09/18 13:35
915,0,1,80401,36,20/09/18 13:35
916,0,11,55136,66,20/09/18 13:47
917,1,10,52551,56,20/09/18 13:01
918,0,49,61558,65,20/09/18 13:39
919,1,30,17395,22,20/09/18 13:01
920,1,31,73545,64,20/09/18 13:45
921,1,35,51765,32,20/09/18 13:29
922,1,39,85827,28,20/09/18 13:36
923,0,36,64500,41,20/09/18 13:59
924,0,21,83832,13,20/09/18 13:36
925,1,26,81144,26,20/09/18 13:29
926,1,32,51246,62,20/09/18 13:26
927,1,2,75309,48,20/09/18 13:07
928,0,13,32361,28,20/09/18 13:06
929,0,45,20072,21,20/09/18 13:38
930,0,26,81144,16,20/09/18 13:52
931,1,1,80401,43,20/09/18 13:20
932,1,2,53028,22,20/09/18 13:58
933,0,10,52551,30,20/09/18 13:37
934,1,19,50779,34,20/09/18 13:53
935,0,47,18121,42,20/09/18 13:18
936,0,4,79495,2,20/09/18 13:39
937,0,42,37500,26,20/09/18 13:12
938,1,49,61558,32,20/09/18 13:11
939,1,44,46112,65,20/09/18 13:58
940,0,16,26623,47,20/09/18 13:55
941,1,11,19683,38,20/09/18 13:41
942,0,12,18153,18,20/09/18 13:26
943,0,19,47588,48,20/09/18 13:24
944,1,46,89688,12,20/09/18 13:19
945,0,22,55620,31,20/09/18 13:00
946,1,49,61558,56,20/09/18 13:33
947,0,6,24275,43,20/09/18 13:20
948,1,29,82591,23,20/09/18 13:12
949,0,30,17395,22,20/09/18 13:52
950,1,32,51246,1,20/09/18 13:21
951,1,38,95832,3,20/09/18 13:19
952,0,12,53146,36,20/09/18 13:20
953,0,43,49567,41,20/09/18 13:41
954,0,19,50118,45,20/09/18 13:15
955,1,30,17395,67,20/09/18 13:53
956,0,13,21428,57,20/09/18 13:53
957,1,33,96947,53,20/09/18 13:11
958,0,16,74696,0,20/09/18 13:15
959,0,6,24275,35,20/09/18 13:23
960,0,41,79019,49,20/09/18 13:35
961,0,44,88877,5,20/09/18 13:19
962,0,18,45818,37,20/09/18 13:48
963,0,46,48729,15,20/09/18 13:27
964,0,4,74013,58,20/09/18 13:40
965,0,41,84342,1,20/09/18 13:46
966,0,20,73268,7,20/09/18 13:06
967,1,28,88777,38,20/09/18 13:45
968,0,30,17395,62,20/09/18 13:10
969,0,4,43347,29,20/09/18 13:49
970,0,8,95132,8,20/09/18 13:16
971,0,49,61558,27,20/09/18 13:50
972,0,33,42181,2,20/09/18 13:45
973,0,33,99867,22,20/09/18 13:35
974,0,28,63799,51,20/09/18 13:10
975,1,23,97404,57,20/09/18 13:48
976,0,47,16222,8,20/09/18 13:50
977,0,25,79822,61,20/09/18 13:57
978,1,2,50589,0,20/09/18 13:32
979,0,19,46489,31,20/09/18 13:36
980,0,18,45818,64,20/09/18 13:18
981,0,46,74788,50,20/09/18 13:55
982,1,39,76034,57,20/09/18 13:48
983,0,8,26672,34,20/09/18 13:26
984,0,38,87906,14,20/09/18 13:35
985,0,18,10721,37,20/09/18 13:12
986,0,27,27548,16,20/09/18 13:00
987,1,16,55385,61,20/09/18 13:09
988,0,39,85827,49,20/09/18 13:54
989,1,11,19683,6,20/09/18 13:46
990,1,46,48729,39,20/09/18 13:38
991,0,1,80401,3,20/09/18 13:19
992,1,25,10102,45,20/09/18 13:47
993,1,28,37004,37,20/09/18 13:08
994,0,23,87662,42,20/09/18 13:16
995,0,39,76034,69,20/09/18 13:41
996,0,33,95428,55,20/09/18 13:13
997,1,42,37500,23,20/09/18 13:49
998,0,19,86439,22,20/09/18 13:47
999,0,28,37004,67,20/09/18 13:47
1000,0,47,36559,9,20/09/18 13:33
1001,1,43,49567,9,20/09/18 13:18
1002,0,28,42869,1,20/09/18 13:31
1003,1,28,42869,9,20/09/18 13:40
1004,0,27,88170,40,20/09/18 13:17
1005,1,36,36340,43,20/09/18 13:42
1006,1,16,22473,51,20/09/18 13:09
1007,0,17,15609,27,20/09/18 13:40
1008,1,7,90643,62,20/09/18 13:31
1009,1,25,17419,7,20/09/18 13:58
1010,1,37,10737,57,20/09/18 13:24
1011,1,26,81144,11,20/09/18 13:48
1012,0,31,39598,57,20/09/18 13:38
1013,1,16,55385,1,20/09/18 13:16
1014,0,19,23847,49,20/09/18 13:12
1015,1,3,65637,1,20/09/18 13:10
1016,1,12,28879,10,20/09/18 13:31
1017,0,15,88313,47,20/09/18 13:27
1018,1,49,61558,27,20/09/18 13:06
1019,1,41,90450,37,20/09/18 13:42
1020,1,23,91254,5,20/09/18 13:48
1021,0,10,52551,21,20/09/18 13:50
1022,0,28,42869,66,20/09/18 13:02
1023,1,32,51246,23,20/09/18 13:55
1024,1,39,86527,20,20/09/18 13:26
1025,0,38,40374,14,20/09/18 13:15
1026,1,22,51614,13,20/09/18 13:58
1027,0,45,49384,15,20/09/18 13:09
1028,1,26,81144,4,20/09/18 13:45
1029,1,16,16136,49,20/09/18 13:30
1030,0,28,63799,15,20/09/18 13:05
1031,0,41,84342,65,20/09/18 13:51
1032,0,28,20435,4,20/09/18 13:53
1033,0,18,29614,11,20/09/18 13:02
1034,1,2,80854,14,20/09/18 13:28
1035,1,33,33099,44,20/09/18 13:43
1036,0,39,26246,52,20/09/18 13:36
1037,0,9,21211,56,20/09/18 13:13
1038,1,34,19661,66,20/09/18 13:09
1039,0,3,68326,6,20/09/18 13:31
1040,1,41,96951,61,20/09/18 13:25
1041,0,11,81957,38,20/09/18 13:46
1042,0,39,86527,31,20/09/18 13:35
1043,0,33,96992,17,20/09/18 13:13
1044,0,18,89942,60,20/09/18 13:21
1045,1,42,37500,15,20/09/18 13:44
1046,0,8,26672,54,20/09/18 13:00
1047,1,11,19683,2,20/09/18 13:05
1048,0,47,18121,51,20/09/18 13:22
1049,0,6,24275,19,20/09/18 13:09
1050,1,22,89661,18,20/09/18 13:40
1051,0,32,51246,34,20/09/18 13:03
1052,1,34,55999,44,20/09/18 13:32
1053,0,28,37004,68,20/09/18 13:27
1054,1,13,21428,15,20/09/18 13:25
1055,0,21,10308,30,20/09/18 13:51
1056,0,41,40660,69,20/09/18 13:28
1057,1,2,96507,52,20/09/18 13:47
1058,1,46,52796,63,20/09/18 13:57
1059,1,40,75507,9,20/09/18 13:09
1060,1,5,96313,15,20/09/18 13:26
1061,0,17,15609,29,20/09/18 13:27
1062,1,35,19240,70,20/09/18 13:21
1063,0,11,19683,57,20/09/18 13:26
1064,1,25,74077,30,20/09/18 13:56
1065,1,16,22473,25,20/09/18 13:14
1066,1,47,36559,34,20/09/18 13:46
1067,1,13,32361,20,20/09/18 13:55
1068,1,37,10737,15,20/09/18 13:15
1069,1,46,91058,66,20/09/18 13:48
1070,1,22,90132,20,20/09/18 13:07
1071,1,19,66334,43,20/09/18 13:32
1072,1,39,51992,52,20/09/18 13:12
1073,0,17,76555,0,20/09/18 13:20
1074,1,42,37500,5,20/09/18 13:25
1075,1,36,95674,20,20/09/18 13:58
1076,1,32,51246,63,20/09/18 13:37
1077,0,23,49783,16,20/09/18 13:03
1078,0,46,17923,64,20/09/18 13:59
1079,1,19,12260,48,20/09/18 13:44
1080,0,27,34949,38,20/09/18 13:07
1081,1,28,37004,14,20/09/18 13:22
1082,1,17,16926,26,20/09/18 13:32
1083,0,47,47624,30,20/09/18 13:53
1084,0,15,55513,54,20/09/18 13:55
1085,0,29,45869,67,20/09/18 13:26
1086,1,28,88777,66,20/09/18 13:19
1087,0,38,87906,68,20/09/18 13:57
1088,1,10,52551,23,20/09/18 13:49
1089,0,37,10737,55,20/09/18 13:41
1090,1,16,93227,56,20/09/18 13:32
1091,1,20,59587,31,20/09/18 13:11
1092,1,23,37014,14,20/09/18 13:06
1093,1,9,21211,28,20/09/18 13:06
1094,0,10,52551,37,20/09/18 13:40
1095,1,2,73673,23,20/09/18 13:50
1096,0,26,64715,36,20/09/18 13:58
1097,0,25,10102,37,20/09/18 13:34
1098,1,7,90643,45,20/09/18 13:27
1099,1,49,61558,45,20/09/18 13:33
